daily_ammount_sold,shippment_duration,price
193.4036266,4.608573049,398.2608905
193.4394895,7.188312023,357.9960187
193.5074012,7.529921116,383.1532613
193.5077421,8.949484365,389.1080903
193.521544,6.402431769,428.3532622
193.541051,7.07072242,400.6255757
193.5479272,6.447988389,365.8346677
193.6099482,7.154264746,408.744883
193.6216184,7.681209258,421.1661188
193.6743298,5.696020794,353.8624852
193.7304297,8.871088818,398.4747952
193.7660851,9.430885383,439.5216817
193.7918505,6.964019485,361.9205438
193.8541379,7.086358255,352.1744729
193.8660344,6.713958182,340.8433334
193.9341898,8.535074199,404.7782304
193.9786153,6.065714402,353.1346797
193.9856813,7.037640775,403.8456196
194.0202327,6.879827455,351.3491825
194.0378351,8.252286362,369.8534357
194.0533939,6.45430334,450.9712748
194.075244,7.228413952,399.5490471
194.1038406,6.742952314,394.4459667
194.1782024,9.244248747,364.5864971
194.1840126,5.578592756,416.9888011
194.2135408,6.112281251,341.7576478
194.2806369,7.556614445,372.6263729
194.2950522,8.452563278,348.6806961
194.2962799,7.444302487,373.0519795
194.3054704,9.875884318,74.09315176
194.3347931,7.815277449,378.9729932
194.3490422,8.491208371,409.9280725
194.3651439,8.367710878,405.1974299
194.3770534,7.456770116,359.0998247
194.3792425,10.64933843,395.443164
194.3952559,6.786184118,402.805714
194.3984436,5.590985253,403.9804677
194.3986843,5.377668534,396.7796062
194.4110856,8.316063024,406.7717922
194.4112967,6.130060635,386.7413262
194.420077,7.773840203,375.6640995
194.4375933,6.70231369,395.8523173
194.4431264,4.958493314,356.329732
194.4636782,8.644323632,358.9773451
194.4993583,7.711200857,384.4318213
194.5276773,8.31225372,386.6906931
194.5628276,9.289979725,40.73773334
194.5916587,6.992379945,409.6373369
194.6285976,6.97796885,406.3588839
194.631515,6.796120793,377.3194225
194.6354134,6.641010912,387.1342075
194.6580256,7.731244314,373.6362521
194.6698873,9.588793279,359.8747345
194.6928873,7.567845212,351.8643761
194.7700522,8.692651307,379.6121917
194.7838397,8.104404727,353.1420306
194.7862785,8.780632846,394.9961522
194.8271053,8.948112311,424.9589135
194.8301755,5.232170086,347.16104
194.8725027,7.901144747,345.7770427
194.9103924,7.564298589,401.3615114
194.9465788,8.327239794,351.5218132
194.9601152,6.295872348,316.7230985
194.9630621,7.933747932,368.0822635
194.9639423,7.757193431,381.5513433
194.9667002,9.59184177,420.3082149
195.0728048,7.819124431,464.4417387
195.1018703,8.54792364,370.0307255
195.1299405,9.425356606,445.5267237
195.1306716,7.381893509,397.8673335
195.1514026,7.927706114,379.636578
195.1702893,6.758997822,407.7844049
195.1753248,6.430591982,362.6434427
195.2259567,6.737095076,353.8345369
195.2575398,6.317777834,411.7254104
195.2752526,7.998477323,428.1859918
195.3138876,9.264601082,397.2052649
195.5638113,7.771899945,340.4600282
195.5813052,9.485685143,397.8940417
195.5903479,6.259266223,345.8414921
195.6196977,7.139695241,403.5434862
195.6703488,10.02475491,377.4562099
195.6707703,7.186457168,354.3797077
195.6839506,7.584526968,388.3987843
195.6847001,6.758560566,362.0980864
195.7297293,7.238066973,428.0929434
195.7603545,6.760453637,410.0262071
195.7762602,5.87720686,358.5425265
195.8154135,9.373747091,362.9373395
195.8808995,7.211482285,385.65127
195.8952463,5.837605855,373.8930997
195.9448216,6.072412875,392.0724323
195.9451334,6.447657367,387.0487112
196.0248081,6.104273796,353.5340002
196.0948149,9.324888756,47.65459176
196.1182379,7.120670146,332.431313
196.1510758,7.038934798,383.8265161
196.2092774,5.675028551,380.5420871
196.2129511,7.14439203,396.8179537
196.2253264,6.329004043,381.6863275
196.2546771,7.767050194,373.8482659
196.290155,6.06226387,389.9109309
196.3059419,7.260738733,431.7030611
196.3139057,8.919943524,409.9228689
196.3341423,6.503553445,423.37484
196.3388715,6.435940973,407.6946012
196.3919499,5.775966189,394.8572291
196.4195377,9.259819274,411.2079121
196.4215012,5.593551962,398.8425179
196.4939142,7.953277276,360.683306
196.5207086,7.832999436,420.9935082
196.5743301,6.936389127,378.892187
196.6228183,7.827758705,379.8753079
196.6552641,7.807250125,366.081166
196.714699,7.956887606,363.5117216
196.7459576,7.652163628,422.6403478
196.7460835,7.990051278,369.7435358
196.757781,8.283934514,401.2633711
196.812077,6.393636521,388.3822357
196.8868262,7.203112065,411.8668591
196.9146087,8.14421767,387.1141623
196.9242219,8.613934382,387.967793
196.9299252,5.817667736,391.9387039
196.9607562,8.15490904,388.3091088
196.972659,8.143631551,382.3990967
197.0161907,8.162808401,420.8407782
197.0661612,7.119602116,390.7296977
197.0939733,9.322359974,383.5175589
197.1065314,9.162683079,382.9873784
197.2695348,7.937296196,400.444046
197.2836706,7.192427732,428.228359
197.2946441,6.306990015,424.3548637
197.3145821,7.40915587,370.0102176
197.341149,6.933379439,363.0681121
197.3424233,8.594827946,423.7519346
197.3847832,6.450225454,398.9128205
197.3924167,6.909791188,379.571171
197.3964084,8.831163813,350.897023
197.4533685,8.699729785,408.8336813
197.4914566,8.501112748,380.4172899
197.5200893,7.454044355,370.6159058
197.5732408,9.127113476,380.6897156
197.577987,7.424275465,354.362584
197.5858409,5.630915015,422.81018
197.5870217,6.578291794,398.401372
197.6329371,8.969189693,418.2657986
197.6585919,9.025830494,373.518409
197.6802034,6.542453528,469.0303787
197.695319,4.818422689,377.8574743
197.7105631,8.989747557,374.292819
197.7129641,7.498504147,357.4068343
197.8097227,7.106160303,361.333316
197.8205018,2.0,366.4133332
197.85193,7.046982709,366.1322922
197.881093,7.493538025,407.5957512
197.9383064,7.346584362,356.8380381
197.9572697,7.050712929,364.3611465
198.025472,10.76680176,48.82875857
198.0333931,6.324228134,419.3212385
198.0485359,5.69656963,407.7559879
198.0750896,10.11073797,44.46552572
198.1268329,7.065300093,381.0032112
198.1458221,6.663081587,381.3169226
198.1485623,8.340342494,408.1489315
198.214448,7.70098118,383.4741584
198.2155307,5.666152188,390.624014
198.2749318,8.435422203,385.4313423
198.3188804,5.483766603,400.0932771
198.3411434,7.349387855,424.2347358
198.3625257,5.966494093,437.3220006
198.3927498,5.510496792,422.1467428
198.4266396,6.484121765,414.2937482
198.4388619,7.598385249,362.2658358
198.4550158,5.359479764,412.8560562
198.4915713,7.193457807,439.7371222
198.4970454,7.959487528,404.7261441
198.5281453,6.719284558,356.1188794
198.5454122,7.044015373,409.5333834
198.5867101,9.421845814,387.0587101
198.6942683,6.635486321,372.8631503
198.7982529,6.678263683,367.9865942
198.8090045,6.632798286,365.6159746
198.9201195,7.572420145,373.2833059
198.9253611,9.346463719,416.7036658
198.9279383,8.063697402,367.311368
198.9854406,6.160175972,396.82119
199.0240932,8.818926979,376.5395149
199.0727337,5.421160336,406.1802522
199.0771554,8.836151267,417.3298527
199.1494493,5.623098447,415.7695127
199.1904139,9.044934719,388.8974093
199.1974527,8.450120337,390.1085986
199.2012436,7.597268138,399.8324807
199.2244548,7.140512032,357.0435068
199.2295782,8.632727595,376.8539478
199.2603413,9.426230455,356.5303735
199.308413,6.955800326,401.2930526
199.3445723,7.75973525,397.4197146
199.4583216,9.661960352,390.4722777
199.5489417,7.822209264,400.1466246
199.5534064,7.65293009,438.6121645
199.5549361,4.446893946,413.2388557
199.5906726,7.782679149,371.5468361
199.6628849,10.09605518,356.0593235
199.6883473,6.39996712,359.9509132
199.7151271,7.137908267,394.7427352
199.7169131,7.912640724,389.9113928
199.7446325,5.944854518,343.7138699
199.7956945,7.761230285,407.0495628
199.8451615,8.58440593,392.27663
199.8896957,7.433567082,387.4952115
199.9366513,7.853073368,396.5916034
200.032122,9.253835974,419.4086174
200.0598981,7.604512484,426.718739
200.091769,7.412337121,395.2350362
200.1855564,7.750090537,396.9972664
200.185875,8.76060496,361.9576238
200.2147645,6.373814551,418.5698692
200.2814573,6.655411398,350.2725398
200.2862661,6.411920058,413.5470701
200.3233445,9.460748553,409.9648962
200.3354369,6.59477015,379.1126625
200.3566271,9.637674715,412.4422274
200.3611729,6.639043473,414.631426
200.3628729,6.989230299,364.055399
200.3803191,7.327137477,398.2115493
200.4337979,5.891843291,415.9789181
200.5787923,4.551955269,382.2153573
200.611044,8.814157239,382.0765612
200.6557034,8.121851315,418.1867499
200.6793759,9.243149036,406.3841588
200.8184132,7.831483381,409.582544
200.9548491,7.611842283,435.6093777
200.9604193,9.423397987,405.3888048
200.9790293,6.405393095,356.5242406
200.9822115,7.198106436,341.0418741
200.9987839,5.264835701,370.0117132
200.9993159,8.91428073,385.0126861
201.1545941,7.949986941,425.3482434
201.1578149,8.316011217,339.3895822
201.1637097,7.092234345,410.187128
201.1996107,7.120944168,373.8097191
201.2666811,6.515813863,398.0011027
201.2692124,8.508018547,391.1695108
201.2779541,7.420071785,372.6951783
201.2940311,6.793168048,430.1170126
201.3329499,6.010688897,384.5963514
201.4444244,8.597091191,398.6769227
201.4783765,7.533282498,404.6902761
201.4807369,7.652679034,364.9700358
201.544688,7.672706081,369.0194841
201.5492558,6.310975915,379.1532008
201.5662966,7.598998772,404.4651581
201.6103893,9.189173796,406.1762872
201.7309208,7.977933823,378.7619103
201.7700086,8.327761581,377.0159005
201.7808927,7.759485936,358.7814332
201.798052,8.658162357,392.8006514
201.828928,6.412079979,378.3581261
201.8403479,9.191089326,404.8788875
201.8554707,5.204124439,357.6066086
201.9337319,5.46490515,385.2434258
201.9390367,7.01702249,405.2278033
201.9470626,7.741802058,386.6077939
201.9830069,7.472786321,392.0535647
201.9852767,6.202074018,369.5040452
201.9985035,8.216514491,331.4218867
202.0049907,4.851868573,438.358002
202.005128,8.066000066,409.2508034
202.0320212,7.918844227,339.6321467
202.0559091,8.363176332,418.9341487
202.065418,8.538380484,373.0456838
202.0663448,6.190150551,369.7608067
202.1122036,6.617904424,389.7550131
202.1440963,7.317692867,375.5926783
202.2136224,7.397782145,401.5493199
202.2232614,6.820227991,405.9624623
202.3035994,8.525756301,350.059657
202.3269132,5.478486564,365.8863848
202.3559492,9.039017943,375.9602765
202.3837983,6.220499067,374.7926203
202.3984202,6.17558662,446.6624105
202.4187407,6.991725789,347.8366015
202.4402518,8.647170195,379.0584042
202.4582385,6.376921563,373.8769438
202.4995195,9.276828816,420.8386873
202.5079176,7.025275521,392.093355
202.5174847,8.146841539,385.9746533
202.5736789,5.242582307,371.4122087
202.6226939,6.981438853,353.1600249
202.6402841,8.282398096,422.5228379
202.6652464,6.775698368,377.7765188
202.7012802,8.282675264,396.3469674
202.7050819,9.687956383,427.2041128
202.7120137,6.475204359,390.7843637
202.7872572,6.436062463,369.3965846
202.8248146,8.404025159,417.3904509
202.846746,7.892131833,393.7789293
202.8921792,7.089276433,396.3081059
202.8944086,7.942427852,367.1967583
202.9379524,8.177167865,408.8453861
202.9492257,8.60498719,384.9121962
202.959585,8.823160734,357.1390135
202.9716775,6.655826401,396.3139267
202.9999915,5.662930741,436.9322592
203.0080712,6.486948346,424.4593032
203.0147491,9.07710505,361.0985598
203.0479189,7.480994862,403.317641
203.0592973,6.814846446,405.1131351
203.062033,8.760986866,417.0755551
203.0932237,8.537783595,417.2553743
203.1402846,9.282043506,335.3163906
203.1999869,8.223014252,416.1134036
203.2241447,7.479737865,399.4562826
203.2330061,5.406091165,396.8692306
203.2529791,7.088840576,415.8059212
203.2846487,7.612051034,423.0202688
203.3977415,6.271564403,358.7277153
203.4303558,6.241050363,406.3944448
203.4369537,8.297969133,373.7715557
203.5199761,9.226171425,384.2703943
203.5216578,5.419803211,390.095692
203.5638583,6.119509518,405.6646144
203.5913399,7.852329644,387.208628
203.6119455,7.864943998,430.0449456
203.6485164,6.333041313,317.0721772
203.7146212,6.931620965,386.6415061
203.7854312,8.863127567,381.0058332
203.8140686,8.399718081,340.4536782
203.8562958,5.485924713,392.0296147
203.8910276,7.062464118,372.001364
203.8972766,6.594759206,394.9783118
203.9103203,7.25909453,394.8583712
203.9126026,6.664413189,362.7320444
203.9565155,6.326409283,368.3850355
203.9671619,5.920243983,333.5060863
204.1252578,8.276456964,389.8206704
204.146283,7.68416555,386.1106198
204.1655028,7.937318212,381.6563371
204.1814648,9.181086727,365.7342022
204.2161995,7.462405564,391.9331753
204.224727,8.516301376,425.4583035
204.2327061,5.362878342,373.9424426
204.2995949,5.579144932,438.7894609
204.4308578,6.756290561,354.0168286
204.4969337,8.220212487,365.6987978
204.5488116,6.278907867,364.212118
204.566876,7.807869825,418.7736873
204.6392357,6.455552407,376.9623801
204.6972196,5.550458468,424.0886448
204.8125679,8.51498,386.0826601
204.8619385,7.171429886,404.365893
204.8738041,7.582915981,426.4527854
204.9938965,8.752065199,385.7415554
205.069075,7.800929055,361.0791696
205.0991893,7.694070488,389.3201251
205.104879,7.718823138,346.4386098
205.1356707,7.861579109,357.2292494
205.1386508,8.019531156,372.1605746
205.1610547,7.606357746,348.7169744
205.2955941,8.788045328,386.4070263
205.3776224,8.896975613,361.1263743
205.3787673,7.227119352,395.6157899
205.4154039,7.186447959,363.0343144
205.4419809,8.106563773,399.1741235
205.5559135,9.118597432,389.2451634
205.5754901,6.727457569,398.4463669
205.5840184,6.231966109,363.7097664
205.6494412,8.215551274,395.0398774
205.6881618,4.927361632,388.9522493
205.7342319,7.190156693,360.1788307
205.7941594,6.501291644,402.9010397
205.8626088,7.221706351,432.7967311
205.9038115,9.873501243,419.3227505
205.9128161,8.137849505,381.2371558
205.9731852,7.266918245,379.5666925
205.9734712,5.604390393,377.9378179
206.0650482,8.057270292,405.1922504
206.3196719,6.715263882,434.6998246
206.3209343,8.26160935,406.5801481
206.3222065,11.02317003,72.50354558
206.3523986,6.629347301,385.5632723
206.3803804,7.963180472,436.3905604
206.3845461,6.635855711,408.2864475
206.4283148,7.615207098,375.3718901
206.428971,8.036304882,417.6265777
206.4325066,8.389132438,342.3009112
206.4500965,6.725406466,372.5772612
206.465617,10.2231183,391.4383127
206.5736367,6.707382759,380.380806
206.6214204,6.610351013,335.2492306
206.7241203,10.38847099,376.0368257
206.7277237,7.764509565,351.8882192
206.8666903,11.59147349,71.13640114
206.890459,8.547182292,371.4499698
206.9208454,9.428608742,387.910032
206.9658518,11.23272005,80.65393728
206.9723712,7.989971844,420.5254246
206.9775606,8.565002035,347.8099246
207.0103274,8.423950235,395.3269
207.0843186,7.137656935,393.5209265
207.0928191,8.116923768,419.1239686
207.2461451,6.76521835,385.6216875
207.3497805,10.59036208,50.85617773
207.4310563,6.615895035,373.9895314
207.4891495,8.462477522,367.1797798
207.5161973,7.867221954,367.8954501
207.5521632,5.470544136,398.7570434
207.586393,4.816475073,410.0692159
207.6265177,7.602961723,390.1544664
207.683624,8.30390269,371.7502962
207.7034773,7.212199399,452.2750295
207.7187009,8.142471222,398.0178195
207.7370169,7.397757749,357.1431838
207.7425593,11.18767799,72.65827477
207.7677865,8.600049342,398.6609602
207.834459,7.811360008,380.3972644
207.8541141,8.079751458,402.6731586
207.9586423,7.305362558,388.0406926
207.9663343,7.835762443,402.3553882
207.9713797,10.46695533,429.0592534
207.9806387,7.916609761,390.858546
208.074144,7.521465893,385.4167727
208.1995761,6.348567975,406.594987
208.2460506,6.960575991,394.2323699
208.2755805,8.36651431,404.750743
208.2837536,8.537975166,406.1308065
208.3221722,6.257574981,398.3929032
208.352772,7.635001511,419.0741019
208.4847761,7.255940891,412.5327969
208.4981918,8.073196993,360.621073
208.5180784,11.95807981,77.59893499
208.5429754,8.824340431,431.9831704
208.5701405,6.655155657,396.9110007
208.7064003,7.180562159,369.4159313
208.7412031,8.016602484,391.65152
208.7504347,6.606236596,384.0930905
208.8121538,7.401044767,415.1724648
208.8555492,7.649358197,339.1394
208.9072841,6.85514864,420.0064517
208.9073757,7.929230466,359.7845239
209.1699188,8.084026958,340.2929662
209.2518411,9.085812174,425.3358022
209.3322344,4.965554056,362.6125457
209.4182416,6.894763955,356.0283629
209.4581598,8.148616852,379.3277698
209.6012183,7.107985677,377.887613
209.6255955,8.389366752,380.6287715
209.6669577,6.927712165,417.0432919
209.6689833,7.463534744,363.0568495
209.7505579,8.930317392,383.3559104
209.7553106,11.02685558,90.62437399
209.7740886,6.903565986,370.2696606
209.8301594,7.524573695,371.9233449
209.9650927,7.562360113,371.2005707
210.0014935,10.71223007,64.27768583
210.0171807,11.49267216,68.12811639
210.0522365,11.25513591,54.45802751
210.0853415,8.502414882,364.034493
210.1186427,11.22745633,72.90182539
210.1211669,7.153008354,394.3999477
210.2132683,5.839718021,333.1662136
210.2664904,8.433300433,380.3504595
210.2976924,9.938717499,406.3037401
210.2985507,12.20920139,75.59014496
210.3817907,5.429167088,369.6609909
210.5639912,11.85181518,69.66617324
210.572944,6.784352426,386.9451762
210.5838649,9.134997101,409.5218106
210.5887476,6.57669395,416.6665466
210.6458564,12.06799184,73.16638821
210.6627126,8.377977715,387.0892052
210.7822495,7.406718784,392.3983885
210.8395114,7.724729296,407.1612358
210.842977,8.389311211,380.4949419
210.8749629,8.744289725,413.9448291
210.8786482,8.091802343,413.6113541
210.9223189,6.214380547,357.9178066
210.9977539,6.684501831,365.3373351
211.0022272,6.545654141,367.0617824
211.0731127,6.567902131,351.1625307
211.1424604,8.038624139,377.1976159
211.2649993,5.70172448,364.5770797
211.2778957,6.401880935,403.1606252
211.3941912,9.119607791,384.7625731
211.5339363,8.013912345,414.0486646
211.5820374,10.58648407,85.65407619
211.6661658,10.45228741,66.67934998
211.668186,7.123211715,406.3921895
211.670608,7.293359807,436.0100799
211.7105953,7.171385294,435.6971722
211.8054452,6.522183445,424.8823162
211.8658758,4.740567384,369.0627063
211.876441,10.52522457,71.65651866
211.8794893,12.01894896,50.68516637
211.8830775,8.576450293,357.40581
211.93924,11.1148681,60.94870793
211.9428454,11.61289125,67.17873532
211.9838315,8.360513338,406.8283558
212.0883175,7.043664027,393.4753742
212.1561761,8.571066301,399.7545174
212.1754456,6.863735343,355.4418753
212.2401504,7.23510352,388.706695
212.2574476,11.30336222,80.67639892
212.2830522,11.9313394,68.78840592
212.3614593,6.150439546,371.3333033
212.3971663,6.783178737,434.9963564
212.4143479,10.83967987,67.02923349
212.4446416,8.773412224,398.2873722
212.4498375,5.885004733,405.0765613
212.4770332,6.062690704,404.7689772
212.4978919,8.439441662,387.6312496
212.5074076,11.03014013,82.03871977
212.5521179,8.020061501,414.6966384
212.5739414,7.719752893,372.0774965
212.6331261,11.40009211,74.2146237
212.7588137,9.168731413,416.3977944
212.7683765,7.930234179,386.8668828
212.8705712,10.7049493,73.41822346
212.9335488,11.64540836,57.33943767
212.9359201,6.435113516,392.2951763
213.1490559,7.267088616,354.6690645
213.2032344,6.951516263,408.2536982
213.3212563,7.936537095,374.4315809
213.372417,8.176232734,425.3651571
213.3751869,11.13779802,66.28376557
213.3984254,8.986339478,366.7453215
213.4159219,11.03838639,84.80424437
213.5226602,11.66311509,56.80990231
213.5382542,11.51044725,78.00069887
213.6489719,10.51159215,86.34536891
213.6557719,11.4684702,89.95626349
213.6571329,6.493870812,344.8603552
213.7355456,7.99120582,403.1324982
213.737495,7.525307553,368.5907646
213.7595801,11.2451034,87.57519454
213.9373402,7.231730337,361.1938608
213.9642554,11.25181572,89.71457391
213.9791316,11.22937606,69.57430996
214.2537258,12.34494833,84.73799508
214.2824262,6.481110707,390.9607635
214.285102,7.062293361,413.28525
214.3031875,7.89761951,367.8361576
214.3467372,8.186989775,404.7940762
214.356115,8.148533403,431.859335
214.381624,4.645861279,417.6488663
214.3964959,6.775955983,371.3958259
214.4139346,11.08844047,77.94002585
214.4245536,6.613651618,353.6172014
214.4398314,10.86926522,91.69602757
214.4649101,11.81107925,45.15145059
214.465371,11.23940835,59.87433095
214.5293536,10.79623057,71.3690223
214.7202137,7.355219637,392.3617467
214.7448334,11.28187514,62.59204947
214.7766737,7.211907185,364.655384
214.8186858,10.74251681,70.26140796
214.8396044,6.704381792,367.2892986
214.8522289,9.677120671,395.9132871
214.8593559,11.2719956,85.35276579
214.8828719,11.48478761,59.66177347
214.896955,8.314145546,388.4559824
214.9240392,7.461282084,401.2831528
214.932263,6.48123505,371.2645102
214.9909497,11.10423446,68.00497795
215.048989,7.134836719,399.3148264
215.0581957,6.663230644,380.3219364
215.0684519,11.09283423,79.67018775
215.0720392,8.253047327,366.0566332
215.0759589,8.193287028,399.3211504
215.0945203,8.153844757,406.8273192
215.106969,7.859436762,352.4757746
215.1517927,8.275958706,400.4673858
215.155567,10.60884671,72.39523878
215.1743752,8.472039345,384.1122716
215.1758578,8.507759195,393.0591317
215.2108658,11.65759009,49.24930291
215.2373905,11.51381369,71.90408363
215.3038164,6.187727423,391.8174317
215.3052797,5.772235977,424.1857013
215.34048,11.1128625,47.19367673
215.3423405,6.707596173,389.8055295
215.3887947,10.34315106,74.17115051
215.4090311,11.42615291,84.30420634
215.4201193,7.787461514,366.5872348
215.47238,10.86262047,75.17773529
215.4726412,10.704404,80.46130552
215.4793861,11.08769185,70.06981993
215.4880117,7.433253784,401.5298718
215.5064213,8.007347862,362.0565668
215.520234,11.73433579,65.40615943
215.5353891,7.074462049,359.8483457
215.5421255,10.95243595,76.68710221
215.6838559,11.801468,61.33816564
215.691012,11.76666336,69.31380222
215.6971476,7.714130662,355.7737074
215.7354445,8.654789337,408.4704469
215.7511333,6.652320767,421.7135175
215.9236005,10.98330464,75.5047793
215.9689829,11.06321043,83.9596806
215.9747205,11.22791132,76.58955425
215.9984695,11.20875776,65.12736289
216.0083,11.26246642,73.36536643
216.0338562,11.6000426,71.01827493
216.2083314,11.3227901,68.25753583
216.2922691,11.80285674,81.29903959
216.3692969,11.64429294,73.68302087
216.3761346,11.0065721,76.52122321
216.4067426,11.15562486,73.79434105
216.4534873,8.370067735,410.0904193
216.4629104,12.61103209,59.09594441
216.545713,12.12848424,69.11534359
216.5684174,11.88927207,71.17072591
216.6129785,11.77445875,58.01786944
216.6230011,11.36204905,64.98314631
216.6693065,7.704473312,392.570069
216.7313419,6.071119772,394.2429472
216.7403274,7.718083692,367.603144
216.7513667,11.27114055,84.14895225
216.7526241,10.83877068,64.23859042
216.7614082,11.34682924,58.50365219
216.8210062,10.69186247,62.69210873
216.8395885,11.46921967,79.15119692
216.8436038,11.07094509,92.20302917
216.8574823,8.869768613,433.5852718
216.8587655,11.49009195,81.44703819
216.8993659,11.25105102,88.82540345
216.9223164,11.728089,73.15037725
216.9284664,7.588102886,415.2533535
216.9634641,11.16606826,73.07767936
216.9757083,11.6818713,67.53173466
217.0527157,8.500728647,414.1298037
217.1051892,10.52492303,67.90198
217.1360715,6.665136909,424.8166794
217.1636867,6.155746956,395.5806441
217.1897262,8.022205883,348.8858437
217.1942378,10.26142157,74.99314641
217.203125,11.70546554,57.55925651
217.2803346,10.99680096,79.84044791
217.3070299,10.95492189,73.23469742
217.3307326,11.0042272,77.00767633
217.3595973,11.55942697,73.03282325
217.3704498,11.29711997,78.89024397
217.4041493,7.014899491,446.192213
217.5119435,10.99481687,85.84600718
217.5544835,11.0397796,63.48306458
217.6474445,3.851586203,400.2012348
217.6809755,10.06134514,390.9737492
217.6926733,11.78820293,69.66004642
217.7211328,4.581532915,418.6569112
217.7484709,10.80821524,83.69722896
217.7538907,8.273878243,394.9458625
217.7587123,11.1847436,89.09103799
217.7754968,10.63803255,59.81191235
217.7762484,11.44589861,91.29671026
217.8212313,7.096119989,399.6594568
217.8509158,11.3166232,87.26395794
217.8604689,11.16819296,67.4877024
217.9011523,10.39976257,64.2627936
217.9314404,11.32461136,75.29576084
218.0308075,10.73815953,82.64645067
218.0351147,10.76615647,52.63265321
218.054103,11.61418789,61.78306644
218.0671258,10.85676063,66.68323507
218.0829463,11.0742136,70.36964498
218.0894075,8.437623467,400.7911857
218.0919242,5.479663878,395.8261664
218.1679247,5.93451569,388.2456137
218.1958315,11.32726996,87.80706388
218.2226897,7.451092857,424.8190844
218.2479289,11.42537865,49.51513346
218.2561601,11.1379745,64.69195508
218.2766177,10.51376311,72.72867002
218.2905882,11.15304147,60.68911738
218.3312035,7.459449231,371.9467236
218.3562888,8.521481341,415.5044357
218.3580557,11.20736927,73.52855524
218.3922876,10.98038561,81.23002956
218.4054157,10.93758379,74.79881218
218.4091296,8.206457257,371.3954961
218.4454749,10.09705445,90.74043885
218.4624428,11.15387941,72.12313255
218.4764881,11.10613539,71.54464454
218.4989079,10.57912094,62.30415535
218.5459573,11.67858497,77.9786368
218.5564178,8.186407581,404.8590931
218.5585933,11.58520104,61.9188934
218.5703139,11.1893878,57.70196977
218.5744776,11.39815411,75.29359672
218.5988013,10.67015213,84.65604893
218.6037934,11.19980603,76.72583241
218.60983,12.45982502,67.45226812
218.6175949,11.1924067,53.22903528
218.6457366,11.75535605,85.04302952
218.6535038,12.08327706,66.51863889
218.6588773,10.08855979,78.95860173
218.663847,10.91552364,71.90855643
218.6801093,7.434238499,419.7141687
218.7573455,11.65509459,66.38196005
218.7618464,11.11402078,63.67662521
218.7716115,10.91067278,85.28676214
218.775248,11.0381648,86.43790522
218.8233199,12.31726736,72.87415251
218.8267396,11.76266317,77.83677571
218.8354653,8.558815558,434.609959
218.9012415,6.547505113,393.7489795
218.9080749,12.32922851,85.90349993
218.9243623,9.961708439,83.000031
218.9363008,11.19997155,81.80859326
218.941224,10.47656586,76.59224752
218.9676258,10.83730599,79.76492211
218.9771573,6.193080959,382.4947179
218.9791602,11.37165025,68.42054888
218.9825105,10.91320244,73.06221927
219.015884,11.49690139,60.24695886
219.0731392,11.88466812,58.64094784
219.0788794,10.82426296,58.92427671
219.0803021,11.2546746,68.685364
219.0884914,6.465718768,367.0800251
219.0899556,8.585293457,418.4566422
219.090814,11.22443901,68.84253395
219.0912889,10.98746971,77.89998991
219.1032405,6.988578169,404.7872766
219.106309,11.8996705,82.81990165
219.1169262,12.05048449,63.93862595
219.1467693,11.69086087,81.49044465
219.2021201,11.72095185,64.91438829
219.2125122,11.07460926,67.21471288
219.2715369,11.43054674,59.48137384
219.3070238,11.67464987,67.98041984
219.3407385,9.803750087,406.0014583
219.3475373,12.05346168,81.66540894
219.3734154,11.49256117,77.77255933
219.3860276,11.24411693,81.08968613
219.4205348,11.13340182,79.45611579
219.4784262,11.64424522,92.17016338
219.4927802,11.39280007,100.217811
219.5355123,11.30459261,63.07127054
219.5571052,11.44221717,64.33201281
219.589245,11.19249013,78.71090961
219.6027307,8.493807511,386.2687254
219.6122049,11.02341878,74.29897429
219.6283883,10.84507748,77.76635324
219.6496002,11.52668809,74.15620081
219.6609504,10.58616534,82.59512692
219.6720491,10.51814538,89.9899669
219.6821945,6.8076618,400.7709751
219.6848409,11.26651331,62.13577281
219.6871813,10.89322667,76.26980621
219.7347233,10.96434647,66.54966614
219.7423274,10.54774119,98.70435896
219.8262549,8.444782011,375.7793144
219.8636064,11.25212887,76.27405256
219.8687339,8.041863476,420.597178
219.8752661,12.35615389,80.01740275
219.9127668,10.76237016,52.74393122
219.9354309,11.90547417,94.79781413
219.9576519,10.590922,77.64876839
219.9772375,8.59320136,406.9400765
219.9907118,10.80697906,76.67818709
219.9944917,10.94345024,81.60307651
220.051486,11.31196081,73.5788693
220.0587756,11.72229288,77.35546611
220.0776039,11.28296997,80.67772727
220.0983386,11.41449287,67.84221643
220.1322763,5.577384307,425.33642
220.1425433,11.48364804,66.698786
220.158364,11.15203243,75.96837955
220.1588491,11.1932186,66.08032177
220.1600116,10.95202365,65.07517468
220.1601035,11.81186456,76.64283645
220.1705646,7.71348229,403.6858133
220.1788442,11.28779718,71.22650322
220.1950182,11.66980472,55.31507032
220.2020529,11.58385422,79.89261185
220.202145,10.88006963,72.61992367
220.2387964,7.178896135,397.767589
220.2994724,11.4085084,67.06195236
220.3058247,11.98546849,82.84095694
220.3187344,10.552636,59.54597306
220.341897,12.03983928,73.11083194
220.3547565,11.1529828,77.65948499
220.3640508,10.44027381,73.42476805
220.4244594,11.40043689,91.07430021
220.4264309,10.2066409,64.77823676
